TestFacility,TestFacilityTemp,TestFacilityTempMeas,TestFacilityTempValue,TestFacilityTempUnit,Equipment
MtLemmon_TestFacility,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MinTemp,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MinTemp_Measurement,32,degF,MtLemmonTF_Thermometer
MtLemmon_TestFacility,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MinTemp,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MinTemp_Measurement,32,degF,MtLemmonTF_Stopwatch
MtLemmon_TestFacility,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MinTemp,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MinTemp_Measurement,32,degF,MtLemmonTF_Treadmill
MtLemmon_TestFacility,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MinTemp,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MinTemp_Measurement,32,degF,MtLemmonTF_BatteryCharger
MtLemmon_TestFacility,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MinTemp,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MinTemp_Measurement,32,degF,MtLemmonTF_Multimeter
MtLemmon_TestFacility,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MinTemp,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MinTemp_Measurement,32,degF,MtLemmonTF_Fridge
MtLemmon_TestFacility,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MinTemp,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MinTemp_Measurement,32,degF,MtLemmonTF_MemoryStick
MtLemmon_TestFacility,T3_4-MtLemmonTF_TestFacility_ActualTemp,T3_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Thermometer
MtLemmon_TestFacility,T3_4-MtLemmonTF_TestFacility_ActualTemp,T3_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Stopwatch
MtLemmon_TestFacility,T3_4-MtLemmonTF_TestFacility_ActualTemp,T3_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Treadmill
MtLemmon_TestFacility,T3_4-MtLemmonTF_TestFacility_ActualTemp,T3_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_BatteryCharger
MtLemmon_TestFacility,T3_4-MtLemmonTF_TestFacility_ActualTemp,T3_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Multimeter
MtLemmon_TestFacility,T3_4-MtLemmonTF_TestFacility_ActualTemp,T3_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Fridge
MtLemmon_TestFacility,T3_4-MtLemmonTF_TestFacility_ActualTemp,T3_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_MemoryStick
MtLemmon_TestFacility,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MaxTemp,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MaxTemp_Measurement,65,degF,MtLemmonTF_Thermometer
MtLemmon_TestFacility,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MaxTemp,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MaxTemp_Measurement,65,degF,MtLemmonTF_Stopwatch
MtLemmon_TestFacility,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MaxTemp,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MaxTemp_Measurement,65,degF,MtLemmonTF_Treadmill
MtLemmon_TestFacility,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MaxTemp,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MaxTemp_Measurement,65,degF,MtLemmonTF_BatteryCharger
MtLemmon_TestFacility,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MaxTemp,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MaxTemp_Measurement,65,degF,MtLemmonTF_Multimeter
MtLemmon_TestFacility,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MaxTemp,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MaxTemp_Measurement,65,degF,MtLemmonTF_Fridge
MtLemmon_TestFacility,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MaxTemp,MtLemmon_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.MtLemmon_TestFacility_MaxTemp_Measurement,65,degF,MtLemmonTF_MemoryStick
MtLemmon_TestFacility,T2_3-MtLemmonTF_TestFacility_ActualTemp,T2_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Thermometer
MtLemmon_TestFacility,T2_3-MtLemmonTF_TestFacility_ActualTemp,T2_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Stopwatch
MtLemmon_TestFacility,T2_3-MtLemmonTF_TestFacility_ActualTemp,T2_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Treadmill
MtLemmon_TestFacility,T2_3-MtLemmonTF_TestFacility_ActualTemp,T2_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_BatteryCharger
MtLemmon_TestFacility,T2_3-MtLemmonTF_TestFacility_ActualTemp,T2_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Multimeter
MtLemmon_TestFacility,T2_3-MtLemmonTF_TestFacility_ActualTemp,T2_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Fridge
MtLemmon_TestFacility,T2_3-MtLemmonTF_TestFacility_ActualTemp,T2_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_MemoryStick
MtLemmon_TestFacility,T1_4-MtLemmonTF_TestFacility_ActualTemp,T1_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Thermometer
MtLemmon_TestFacility,T1_4-MtLemmonTF_TestFacility_ActualTemp,T1_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Stopwatch
MtLemmon_TestFacility,T1_4-MtLemmonTF_TestFacility_ActualTemp,T1_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Treadmill
MtLemmon_TestFacility,T1_4-MtLemmonTF_TestFacility_ActualTemp,T1_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_BatteryCharger
MtLemmon_TestFacility,T1_4-MtLemmonTF_TestFacility_ActualTemp,T1_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Multimeter
MtLemmon_TestFacility,T1_4-MtLemmonTF_TestFacility_ActualTemp,T1_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Fridge
MtLemmon_TestFacility,T1_4-MtLemmonTF_TestFacility_ActualTemp,T1_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_MemoryStick
MtLemmon_TestFacility,T1_3-MtLemmonTF_TestFacility_ActualTemp,T1_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Thermometer
MtLemmon_TestFacility,T1_3-MtLemmonTF_TestFacility_ActualTemp,T1_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Stopwatch
MtLemmon_TestFacility,T1_3-MtLemmonTF_TestFacility_ActualTemp,T1_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Treadmill
MtLemmon_TestFacility,T1_3-MtLemmonTF_TestFacility_ActualTemp,T1_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_BatteryCharger
MtLemmon_TestFacility,T1_3-MtLemmonTF_TestFacility_ActualTemp,T1_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Multimeter
MtLemmon_TestFacility,T1_3-MtLemmonTF_TestFacility_ActualTemp,T1_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Fridge
MtLemmon_TestFacility,T1_3-MtLemmonTF_TestFacility_ActualTemp,T1_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_MemoryStick
MtLemmon_TestFacility,T2_4-MtLemmonTF_TestFacility_ActualTemp,T2_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Thermometer
MtLemmon_TestFacility,T2_4-MtLemmonTF_TestFacility_ActualTemp,T2_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Stopwatch
MtLemmon_TestFacility,T2_4-MtLemmonTF_TestFacility_ActualTemp,T2_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Treadmill
MtLemmon_TestFacility,T2_4-MtLemmonTF_TestFacility_ActualTemp,T2_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_BatteryCharger
MtLemmon_TestFacility,T2_4-MtLemmonTF_TestFacility_ActualTemp,T2_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Multimeter
MtLemmon_TestFacility,T2_4-MtLemmonTF_TestFacility_ActualTemp,T2_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Fridge
MtLemmon_TestFacility,T2_4-MtLemmonTF_TestFacility_ActualTemp,T2_4-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_MemoryStick
MtLemmon_TestFacility,T3_3-MtLemmonTF_TestFacility_ActualTemp,T3_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Thermometer
MtLemmon_TestFacility,T3_3-MtLemmonTF_TestFacility_ActualTemp,T3_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Stopwatch
MtLemmon_TestFacility,T3_3-MtLemmonTF_TestFacility_ActualTemp,T3_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Treadmill
MtLemmon_TestFacility,T3_3-MtLemmonTF_TestFacility_ActualTemp,T3_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_BatteryCharger
MtLemmon_TestFacility,T3_3-MtLemmonTF_TestFacility_ActualTemp,T3_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Multimeter
MtLemmon_TestFacility,T3_3-MtLemmonTF_TestFacility_ActualTemp,T3_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_Fridge
MtLemmon_TestFacility,T3_3-MtLemmonTF_TestFacility_ActualTemp,T3_3-MtLemmonTF_TestFacility_ActualTemp_Measurement,70,degF,MtLemmonTF_MemoryStick
Yuma_TestFacility,T3_1-YumaTF_TestFacility_ActualTemp,T3_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Stopwatch
Yuma_TestFacility,T3_1-YumaTF_TestFacility_ActualTemp,T3_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_BatteryCharger
Yuma_TestFacility,T3_1-YumaTF_TestFacility_ActualTemp,T3_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Thermometer
Yuma_TestFacility,T3_1-YumaTF_TestFacility_ActualTemp,T3_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Fridge
Yuma_TestFacility,T3_1-YumaTF_TestFacility_ActualTemp,T3_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Multimeter
Yuma_TestFacility,T3_1-YumaTF_TestFacility_ActualTemp,T3_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_MemoryStick
Yuma_TestFacility,T3_1-YumaTF_TestFacility_ActualTemp,T3_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Treadmill
Yuma_TestFacility,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MaxTemp,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MaxTemp_Measurement,75,degF,YumaTF_Stopwatch
Yuma_TestFacility,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MaxTemp,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MaxTemp_Measurement,75,degF,YumaTF_BatteryCharger
Yuma_TestFacility,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MaxTemp,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MaxTemp_Measurement,75,degF,YumaTF_Thermometer
Yuma_TestFacility,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MaxTemp,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MaxTemp_Measurement,75,degF,YumaTF_Fridge
Yuma_TestFacility,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MaxTemp,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MaxTemp_Measurement,75,degF,YumaTF_Multimeter
Yuma_TestFacility,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MaxTemp,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MaxTemp_Measurement,75,degF,YumaTF_MemoryStick
Yuma_TestFacility,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MaxTemp,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MaxTemp_Measurement,75,degF,YumaTF_Treadmill
Yuma_TestFacility,T1_2-YumaTF_TestFacility_ActualTemp,T1_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Stopwatch
Yuma_TestFacility,T1_2-YumaTF_TestFacility_ActualTemp,T1_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_BatteryCharger
Yuma_TestFacility,T1_2-YumaTF_TestFacility_ActualTemp,T1_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Thermometer
Yuma_TestFacility,T1_2-YumaTF_TestFacility_ActualTemp,T1_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Fridge
Yuma_TestFacility,T1_2-YumaTF_TestFacility_ActualTemp,T1_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Multimeter
Yuma_TestFacility,T1_2-YumaTF_TestFacility_ActualTemp,T1_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_MemoryStick
Yuma_TestFacility,T1_2-YumaTF_TestFacility_ActualTemp,T1_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Treadmill
Yuma_TestFacility,T1_1-YumaTF_TestFacility_ActualTemp,T1_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Stopwatch
Yuma_TestFacility,T1_1-YumaTF_TestFacility_ActualTemp,T1_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_BatteryCharger
Yuma_TestFacility,T1_1-YumaTF_TestFacility_ActualTemp,T1_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Thermometer
Yuma_TestFacility,T1_1-YumaTF_TestFacility_ActualTemp,T1_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Fridge
Yuma_TestFacility,T1_1-YumaTF_TestFacility_ActualTemp,T1_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Multimeter
Yuma_TestFacility,T1_1-YumaTF_TestFacility_ActualTemp,T1_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_MemoryStick
Yuma_TestFacility,T1_1-YumaTF_TestFacility_ActualTemp,T1_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Treadmill
Yuma_TestFacility,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MinTemp,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MinTemp_Measurement,65,degF,YumaTF_Stopwatch
Yuma_TestFacility,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MinTemp,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MinTemp_Measurement,65,degF,YumaTF_BatteryCharger
Yuma_TestFacility,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MinTemp,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MinTemp_Measurement,65,degF,YumaTF_Thermometer
Yuma_TestFacility,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MinTemp,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MinTemp_Measurement,65,degF,YumaTF_Fridge
Yuma_TestFacility,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MinTemp,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MinTemp_Measurement,65,degF,YumaTF_Multimeter
Yuma_TestFacility,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MinTemp,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MinTemp_Measurement,65,degF,YumaTF_MemoryStick
Yuma_TestFacility,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MinTemp,Yuma_TestFacility_SysML_v2-Part-a09e05a8-c61b-4ed4-a03e-8e00402e81bf.Yuma_TestFacility_MinTemp_Measurement,65,degF,YumaTF_Treadmill
Yuma_TestFacility,T3_2-YumaTF_TestFacility_ActualTemp,T3_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Stopwatch
Yuma_TestFacility,T3_2-YumaTF_TestFacility_ActualTemp,T3_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_BatteryCharger
Yuma_TestFacility,T3_2-YumaTF_TestFacility_ActualTemp,T3_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Thermometer
Yuma_TestFacility,T3_2-YumaTF_TestFacility_ActualTemp,T3_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Fridge
Yuma_TestFacility,T3_2-YumaTF_TestFacility_ActualTemp,T3_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Multimeter
Yuma_TestFacility,T3_2-YumaTF_TestFacility_ActualTemp,T3_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_MemoryStick
Yuma_TestFacility,T3_2-YumaTF_TestFacility_ActualTemp,T3_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Treadmill
Yuma_TestFacility,T2_2-YumaTF_TestFacility_ActualTemp,T2_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Stopwatch
Yuma_TestFacility,T2_2-YumaTF_TestFacility_ActualTemp,T2_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_BatteryCharger
Yuma_TestFacility,T2_2-YumaTF_TestFacility_ActualTemp,T2_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Thermometer
Yuma_TestFacility,T2_2-YumaTF_TestFacility_ActualTemp,T2_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Fridge
Yuma_TestFacility,T2_2-YumaTF_TestFacility_ActualTemp,T2_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Multimeter
Yuma_TestFacility,T2_2-YumaTF_TestFacility_ActualTemp,T2_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_MemoryStick
Yuma_TestFacility,T2_2-YumaTF_TestFacility_ActualTemp,T2_2-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Treadmill
Yuma_TestFacility,T2_1-YumaTF_TestFacility_ActualTemp,T2_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Stopwatch
Yuma_TestFacility,T2_1-YumaTF_TestFacility_ActualTemp,T2_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_BatteryCharger
Yuma_TestFacility,T2_1-YumaTF_TestFacility_ActualTemp,T2_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Thermometer
Yuma_TestFacility,T2_1-YumaTF_TestFacility_ActualTemp,T2_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Fridge
Yuma_TestFacility,T2_1-YumaTF_TestFacility_ActualTemp,T2_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Multimeter
Yuma_TestFacility,T2_1-YumaTF_TestFacility_ActualTemp,T2_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_MemoryStick
Yuma_TestFacility,T2_1-YumaTF_TestFacility_ActualTemp,T2_1-YumaTF_TestFacility_ActualTemp_Measurement,70,degF,YumaTF_Treadmill
