TestCase,TestSubject,TestResult,TestResultValue,TestResultUnit
T1_1,Lego_Rover,T1_1_Ambient_Temperature,70,degF
T1_1,Lego_Rover,T1_1_BatteryLife,110,minute
T1_1,Lego_Rover,T1_1_BatteryVoltage_End,0,V
T1_1,Lego_Rover,T1_1_BatteryVoltage_Start,0.2,V
T1_1,Lego_Rover,T1_1_Multimeter_Precision,0.01,V
T1_1,Lego_Rover,T1_1_RoverWheel_AngularSpeed,100,rpm
T1_1,Lego_Rover,T1_1_Stopwatch_Precision,0.01,second
T1_1,Lego_Rover,T1_1_Thermometer_Precision,0.1,degF
T1_2,Lego_Rover,T1_2_Ambient_Temperature,70,degF
T1_2,Lego_Rover,T1_2_BatteryLife,110,minute
T1_2,Lego_Rover,T1_2_BatteryVoltage_End,0,V
T1_2,Lego_Rover,T1_2_BatteryVoltage_Start,0.2,V
T1_2,Lego_Rover,T1_2_Multimeter_Precision,0.01,V
T1_2,Lego_Rover,T1_2_RoverWheel_AngularSpeed,100,rpm
T1_2,Lego_Rover,T1_2_Stopwatch_Precision,0.01,second
T1_2,Lego_Rover,T1_2_Thermometer_Precision,0.1,degF
T1_3,Lego_Rover,T1_3_Ambient_Temperature,70,degF
T1_3,Lego_Rover,T1_3_BatteryLife,110,minute
T1_3,Lego_Rover,T1_3_BatteryVoltage_End,0,V
T1_3,Lego_Rover,T1_3_BatteryVoltage_Start,0.2,V
T1_3,Lego_Rover,T1_3_Multimeter_Precision,0.01,V
T1_3,Lego_Rover,T1_3_RoverWheel_AngularSpeed,100,rpm
T1_3,Lego_Rover,T1_3_Stopwatch_Precision,0.01,second
T1_3,Lego_Rover,T1_3_Thermometer_Precision,0.1,degF
T1_4,Lego_Rover,T1_4_Ambient_Temperature,70,degF
T1_4,Lego_Rover,T1_4_BatteryLife,110,minute
T1_4,Lego_Rover,T1_4_BatteryVoltage_End,0,V
T1_4,Lego_Rover,T1_4_BatteryVoltage_Start,0.2,V
T1_4,Lego_Rover,T1_4_Multimeter_Precision,0.01,V
T1_4,Lego_Rover,T1_4_RoverWheel_AngularSpeed,100,rpm
T1_4,Lego_Rover,T1_4_Stopwatch_Precision,0.01,second
T1_4,Lego_Rover,T1_4_Thermometer_Precision,0.1,degF
T2_1,Lego_Rover,T2_1_Ambient_Temperature,70,degF
T2_1,Lego_Rover,T2_1_BatteryLife,110,minute
T2_1,Lego_Rover,T2_1_BatteryVoltage_End,0,V
T2_1,Lego_Rover,T2_1_BatteryVoltage_Start,0.2,V
T2_1,Lego_Rover,T2_1_Multimeter_Precision,0.01,V
T2_1,Lego_Rover,T2_1_RoverWheel_AngularSpeed,100,rpm
T2_1,Lego_Rover,T2_1_Stopwatch_Precision,0.01,second
T2_1,Lego_Rover,T2_1_Thermometer_Precision,0.1,degF
T2_2,Lego_Rover,T2_2_Ambient_Temperature,70,degF
T2_2,Lego_Rover,T2_2_BatteryLife,110,minute
T2_2,Lego_Rover,T2_2_BatteryVoltage_End,0,V
T2_2,Lego_Rover,T2_2_BatteryVoltage_Start,0.2,V
T2_2,Lego_Rover,T2_2_Multimeter_Precision,0.01,V
T2_2,Lego_Rover,T2_2_RoverWheel_AngularSpeed,100,rpm
T2_2,Lego_Rover,T2_2_Stopwatch_Precision,0.01,second
T2_2,Lego_Rover,T2_2_Thermometer_Precision,0.1,degF
T2_3,Lego_Rover,T2_3_Ambient_Temperature,70,degF
T2_3,Lego_Rover,T2_3_BatteryLife,110,minute
T2_3,Lego_Rover,T2_3_BatteryVoltage_End,0,V
T2_3,Lego_Rover,T2_3_BatteryVoltage_Start,0.2,V
T2_3,Lego_Rover,T2_3_Multimeter_Precision,0.01,V
T2_3,Lego_Rover,T2_3_RoverWheel_AngularSpeed,100,rpm
T2_3,Lego_Rover,T2_3_Stopwatch_Precision,0.01,second
T2_3,Lego_Rover,T2_3_Thermometer_Precision,0.1,degF
T2_4,Lego_Rover,T2_4_Ambient_Temperature,70,degF
T2_4,Lego_Rover,T2_4_BatteryLife,110,minute
T2_4,Lego_Rover,T2_4_BatteryVoltage_End,0,V
T2_4,Lego_Rover,T2_4_BatteryVoltage_Start,0.2,V
T2_4,Lego_Rover,T2_4_Multimeter_Precision,0.01,V
T2_4,Lego_Rover,T2_4_RoverWheel_AngularSpeed,100,rpm
T2_4,Lego_Rover,T2_4_Stopwatch_Precision,0.01,second
T2_4,Lego_Rover,T2_4_Thermometer_Precision,0.1,degF
T3_1,Lego_Rover,T3_1_Ambient_Temperature,70,degF
T3_1,Lego_Rover,T3_1_BatteryLife,110,minute
T3_1,Lego_Rover,T3_1_BatteryVoltage_End,0,V
T3_1,Lego_Rover,T3_1_BatteryVoltage_Start,0.2,V
T3_1,Lego_Rover,T3_1_Multimeter_Precision,0.01,V
T3_1,Lego_Rover,T3_1_RoverWheel_AngularSpeed,100,rpm
T3_1,Lego_Rover,T3_1_Stopwatch_Precision,0.01,second
T3_1,Lego_Rover,T3_1_Thermometer_Precision,0.1,degF
T3_2,Lego_Rover,T3_2_Ambient_Temperature,70,degF
T3_2,Lego_Rover,T3_2_BatteryLife,110,minute
T3_2,Lego_Rover,T3_2_BatteryVoltage_End,0,V
T3_2,Lego_Rover,T3_2_BatteryVoltage_Start,0.2,V
T3_2,Lego_Rover,T3_2_Multimeter_Precision,0.01,V
T3_2,Lego_Rover,T3_2_RoverWheel_AngularSpeed,100,rpm
T3_2,Lego_Rover,T3_2_Stopwatch_Precision,0.01,second
T3_2,Lego_Rover,T3_2_Thermometer_Precision,0.1,degF
T3_3,Lego_Rover,T3_3_Ambient_Temperature,70,degF
T3_3,Lego_Rover,T3_3_BatteryLife,110,minute
T3_3,Lego_Rover,T3_3_BatteryVoltage_End,0,V
T3_3,Lego_Rover,T3_3_BatteryVoltage_Start,0.2,V
T3_3,Lego_Rover,T3_3_Multimeter_Precision,0.01,V
T3_3,Lego_Rover,T3_3_RoverWheel_AngularSpeed,100,rpm
T3_3,Lego_Rover,T3_3_Stopwatch_Precision,0.01,second
T3_3,Lego_Rover,T3_3_Thermometer_Precision,0.1,degF
T3_4,Lego_Rover,T3_4_Ambient_Temperature,70,degF
T3_4,Lego_Rover,T3_4_BatteryLife,110,minute
T3_4,Lego_Rover,T3_4_BatteryVoltage_End,0,V
T3_4,Lego_Rover,T3_4_BatteryVoltage_Start,0.2,V
T3_4,Lego_Rover,T3_4_Multimeter_Precision,0.01,V
T3_4,Lego_Rover,T3_4_RoverWheel_AngularSpeed,100,rpm
T3_4,Lego_Rover,T3_4_Stopwatch_Precision,0.01,second
T3_4,Lego_Rover,T3_4_Thermometer_Precision,0.1,degF
